258,-8824.659409595808
259,-9434.862939638346
260,-9280.082362458015
261,-9033.515503320643
262,-9189.071478607117
263,-8582.912053329803
264,-8567.729687360896
265,-9091.562640514116
266,-8996.08035679233
267,-8937.32330787185
268,-9077.987086407182
269,-8818.867797492103
270,-9497.152665432968
271,-9036.19109740022
272,-9460.702118805475
273,-8779.944527244588
274,-9765.925312594922
275,-9438.691346417174
276,-8991.123812603444
277,-9207.236276495207
278,-8812.199866030895
279,-9424.784624741944
280,-9414.346655867119
281,-9148.085112803336
282,-9153.571881330563
283,-9704.381227846494
284,-8969.314875804721
285,-8776.626891193544
286,-9218.60096295806
287,-9208.869446175995
288,-10336.175417318818
289,-8684.365596455818
290,-9015.28936228236
291,-8763.208923719998
292,-9451.86105730404
293,-8836.70137043725
294,-9219.455450426713
295,-9031.18535487066
296,-9570.633788802601
297,-8788.75149044358
298,-8724.154205149025
299,-8766.45198901983
300,-8494.927523781022
301,-9691.106507816148
302,-8977.222430660026
303,-8950.25029437486
304,-9009.045555284709
305,-8919.632855413185
306,-8959.583410324198
307,-8986.067239257336
308,-8990.150313079965
309,-8709.567717672264
310,-8653.764413225319
311,-9165.556305325379
312,-8957.614472221434
313,-9222.744364829907
314,-9216.581487243113
315,-9164.676227240461
316,-8722.835667617877
317,-9509.500891152911
318,-8961.157252419567
319,-9008.393420505923
320,-8682.43237025329
321,-9712.42067380888
322,-8966.708613217876
323,-9178.288776645255
324,-9432.528164929618
325,-8951.779764494926
326,-9445.835109763213
327,-9151.655237471436
328,-9212.923641669167
329,-9132.711577543883
330,-9685.709761378495
331,-8482.13508947481
332,-9390.626528976014
333,-9222.156047964632
334,-8718.331771719593
335,-9251.123243457823
336,-8669.417261341578
337,-8956.222402177298
338,-9336.766368079498
339,-8883.565742498899
340,-9197.358137949339
341,-8715.643717535204
342,-8534.520515813474
343,-9005.030427280693
344,-9434.435391344818
345,-9664.169398477901
346,-8745.95043181651
347,-9183.86034756743
348,-8714.399536055123
349,-8945.080785051125
350,-9101.38219495073
351,-8705.050400369482
352,-9105.973380117095
353,-8913.14128033265
354,-8687.237614583697
355,-9081.313014832875
356,-8986.12141109446
357,-8397.95030326285
358,-9158.78458097528
359,-9671.384697149977
360,-8949.8844919668
361,-8927.655194222683
362,-9397.352380757806
363,-8919.918300267285
364,-9434.532949967443
365,-9399.423301652587
366,-8927.095375617557
367,-8669.7519540954
368,-9352.814104563015
369,-8937.811139497815
370,-8960.344239288179
371,-8630.499479083654
372,-8966.647819141077
373,-8916.14108061315
374,-9148.003590666494
375,-9132.40953217154
376,-9338.08184097248
377,-8888.75271575257
378,-8928.584330372807
379,-9399.70329831148
380,-8651.889092653635
381,-8651.641889646336
382,-9131.245981365235
383,-8923.408396520766
384,-8690.58040469149
385,-9872.672279151271
386,-8904.082360803257
387,-9235.426313033673
388,-9555.059676523599
389,-8382.040673849799
390,-9337.694821111243
391,-9139.39410504868
392,-8632.276068316056
393,-9620.407590783227
394,-9372.13552762633
395,-9433.574535587974
396,-9383.082537126673
397,-8921.94300145112
398,-8869.468906216094
399,-9371.484726259796
400,-8900.504926485704
401,-9119.236381645065
402,-8816.501814240397
403,-9169.86055200647
404,-9117.655474165886
405,-8697.694159174162
406,-9326.345291762234
407,-8687.846417595194
408,-9140.826640897089
409,-9111.817408008435
410,-9118.104966201754
411,-8697.639796897316
412,-8691.04290559653
413,-8900.878692396778
414,-8864.038903689652
415,-8586.444349656906
416,-9087.693858895309
417,-9148.161806739
418,-8687.814511817081
419,-8927.122368036264
420,-8926.008257533042
421,-8880.53806318048
422,-8935.5723659786
423,-9153.654706765192
424,-8861.940045042162
425,-9154.52512033691
426,-8897.635208303302
427,-8664.55240900152
428,-9133.95822262998
429,-8447.110972973125
430,-8656.072519191528
431,-9360.642811673019
432,-8840.343379315587
433,-8911.53709179813
434,-8868.428024116874
435,-8913.20741048232
436,-9043.791388968979
437,-9335.079447216818
438,-8598.76178773984
439,-8891.105647725228
440,-8914.335335304904
441,-9816.461403612639
442,-8884.934642977907
443,-8714.020116430762
444,-8831.684633350014
445,-9142.117227005121
446,-8646.567488303419
447,-9283.533959597256
448,-8690.04364568937
449,-8873.853193886707
450,-8656.848925114311
451,-9180.258652812227
452,-8856.719745416813
453,-9170.177052985286
454,-8694.87670235598
455,-8576.062488652155
456,-9604.161399393832
457,-8888.636775588464
458,-8867.235520261693
459,-9075.249137036928
460,-8591.885284139422
461,-8849.808874319036
462,-8665.36822111361
463,-8920.515323847263
464,-8713.969085065726
465,-8371.903324890065
466,-9621.470201415399
467,-8856.888856808819
468,-9134.60727123461
469,-8906.093049267087
470,-9156.887220245477
471,-9133.472765494107
472,-8624.849291498256
473,-8686.224054085651
474,-8919.008210257905
475,-9109.281492493134
476,-8903.805955318294
477,-9089.123511952403
478,-9549.25748757788
479,-9092.15511519928
480,-8719.481968957636
481,-8622.162923007108
482,-8451.012944675127
483,-9183.562367371867
484,-8883.736914007344
485,-8434.879675281369
486,-8886.727543261757
487,-8841.31985310985
488,-8596.155446179371
489,-8853.551068441413
490,-9032.873920273825
491,-9252.523598377093
492,-9347.073664075138
493,-9068.404995588426
494,-9480.868629166689
495,-8426.626708323485
496,-8627.813781011346
497,-8649.92438718026
498,-9105.821251520367
499,-8390.87742902497
500,-8922.198289753549
501,-9630.324078108015
502,-9324.364122832048
503,-8630.054871771516
504,-8869.625608957802
505,-8891.859004732036
506,-8852.889460632568
507,-8639.376817336517
508,-9808.835319288493
509,-9321.613364255038
510,-8840.389715785344
511,-9134.182771473705
512,-9081.580700411048
513,-8871.072165507223
514,-8906.285440027814
515,-9759.204554513593
516,-8413.256995406826
517,-9122.140745969282
518,-8452.70158412048
519,-8836.754546069062
520,-9098.251161255346
521,-9098.874360119584
522,-8648.694924966538
523,-8811.638459202442
524,-9071.50032890834
525,-8624.579060686303
526,-8674.682815670974
527,-8598.691879671134
528,-8824.129697770742
529,-8869.120821454588
530,-8366.813780298347
531,-8873.919101670841
532,-9302.562626848736
533,-8814.285827253045
534,-8851.935975403758
535,-8878.435287250963
536,-9325.683590631188
537,-8610.254083300526
538,-8871.412328388175
539,-8848.10701001599
540,-9567.468262377646
541,-8876.661200670284
542,-8817.423909820998
543,-8858.452558774701
544,-8612.818124281339
545,-8381.829004302048
546,-8653.993655329436
547,-8858.34570527498
548,-8899.86589716077
549,-8624.307724736782
550,-8892.359292081484
551,-8400.862409278892
552,-9112.3751568912
553,-8695.599824998404
554,-8869.100088222589
555,-9087.450685915519
556,-8645.833608352703
557,-8637.77761483671
558,-9022.977268457342
559,-8648.804673889052
560,-8831.971939662746
561,-8402.027403445823
562,-8405.839804067433
563,-8625.069420818823
564,-8387.572058929622
565,-8843.984105801606
566,-8375.939006683593
567,-8639.551417982755
568,-8841.214909883523
569,-8605.548312241535
570,-8574.594205642097
571,-8860.599542989097
572,-8368.192422242382
573,-8628.635600934866
574,-8623.86698044007
575,-8901.596180673328
576,-8667.562887481781
577,-8588.064398491082
578,-9073.052417480736
579,-8861.685109990814
580,-8557.069952067435
581,-8383.052663399403
582,-9111.854834339934
583,-9076.304915218108
584,-8333.230772903295
585,-8580.291249913093
586,-8694.317208635588
587,-9093.3475131008
588,-8853.508518269515
589,-8687.247306276799
590,-8837.46054637636
591,-8893.660002636307
592,-8442.797351097284
593,-8882.05058579772
594,-8839.114778742205
595,-8832.63740405559
596,-9140.202791521482
597,-8901.69300122949
598,-8646.202146729407
599,-8376.885037027721
600,-8679.323505060853
601,-9392.82297267346
602,-8416.146811078983
603,-9095.78136029467
604,-8862.258668959399
605,-9263.618610068861
606,-8574.853396671502
607,-8900.380355714442
608,-9076.835570708281
609,-9138.097948922396
610,-8341.741845648952
611,-9287.751733436053
612,-9118.99643159618
613,-8370.842504385608
614,-9333.673505165212
615,-9056.542876533214
616,-8864.357242832584
617,-8876.800905401795
618,-8672.704457375545
619,-8645.051307081903
620,-8413.450174378584
621,-8841.555282427038
622,-8640.627320119793
623,-9081.710399614401
624,-8916.572344986702
625,-8851.360804399948
626,-9106.494801370278
627,-8852.40070199034
628,-9132.465199622278
629,-8847.102590997401
630,-8401.906428320368
631,-8601.324727270723
632,-9135.104331224284
633,-9081.342656968287
634,-8646.040932804815
635,-8625.248535310258
636,-8374.189071299044
637,-8835.446471747864
638,-8803.87212241593
639,-10042.057724235752
640,-8885.766461185534
641,-9556.869071689352
642,-8830.830197709925
643,-9102.18101316047
644,-9037.144166874377
645,-8882.584150692626
646,-8342.911092263665
647,-8802.510232358534
648,-9037.703527348727
649,-8807.409383768889
650,-8805.05666902305
651,-9141.786228407142
652,-9051.948054766746
653,-9297.113899197506
654,-8350.91231174898
655,-8821.229276487662
656,-8883.489102413663
657,-8352.82023279568
658,-9074.310235228631
659,-8878.892984461814
660,-9091.386476934485
661,-9253.136956380567
662,-8859.069812811173
663,-9048.847702070298
664,-8634.305845450293
665,-9052.843966108974
666,-8626.107685536106
667,-9062.731889392318
668,-8574.314948310686
669,-8421.841991555737
670,-9275.26336722611
671,-9314.201649657733
672,-9382.881063254461
673,-9071.966378175613
674,-8374.478826910436
675,-8882.424344508405
676,-9054.74423169317
677,-8343.930971193875
678,-8353.66921169966
679,-8827.473139546291
680,-8624.98511357861
681,-8588.646668275085
682,-9122.55614565078
683,-8430.156772495056
684,-8888.212767531228
685,-8900.929340314022
686,-9103.122800866346
687,-8765.930513419047
688,-8337.951450286097
689,-8916.028594122148
690,-8364.47811772089
691,-8606.592422773176
692,-8659.35715321614
693,-9069.614356464032
694,-8574.578355899132
695,-8622.221751791822
696,-9081.422951429578
697,-8424.274936952028
698,-8633.355592000233
699,-8844.543377551163
700,-8623.713750823592
701,-8816.388850861102
702,-8822.749480878214
703,-8828.62219273654
704,-8619.429011853963
705,-8811.82493280349
706,-8579.400965241013
707,-9091.691283201459
708,-8818.134219680458
709,-8805.296511547214
710,-8629.215870886157
711,-8615.68109707613
712,-8355.404370625009
713,-9118.967735457167
714,-8365.276594489638
715,-8861.41819398035
716,-8825.070077584003
717,-9040.476451800609
718,-8813.510409331895
719,-8890.18010171362
720,-9095.797883612573
721,-8626.780400491745
722,-8540.417566057107
723,-9534.012816749557
724,-8411.139484127194
725,-8840.790759711297
726,-8631.753101839637
727,-8893.314773699898
728,-8341.704966170466
729,-9060.49219141566
730,-9090.390758958656
731,-8385.356421961129
732,-9117.269570180459
733,-8675.434167394853
734,-9153.126904101971
735,-9092.476234256046
736,-9084.39250492823
737,-9284.300700652504
738,-8838.78732824011
739,-9014.473560416536
740,-8364.25747151339
741,-8627.926968263051
742,-8617.457772251642
743,-9132.54207837857
744,-9198.496821781167
745,-8592.303935801501
746,-8629.122135046815
747,-8434.425285859319
748,-9127.386924784505
749,-9106.611956590132
750,-8918.718803490105
751,-8813.154024341584
752,-8580.252486821968
753,-8875.069348963878
754,-8347.524704514266
755,-8803.533030398827
756,-8351.587269197162
757,-8822.210218488935
758,-8593.989547204214
759,-8651.500083294915
760,-9047.635238349782
761,-8363.913690704958
762,-8634.737224673985
763,-8658.705229211315
764,-9533.531394701484
765,-8800.041345267047
766,-8624.63088856659
767,-8854.190796701834
768,-8620.554886165064
769,-8644.721727342087
770,-8576.149962663441
771,-8866.70757972722
772,-8659.342442806912
773,-9113.802069049758
774,-8355.519957722689
775,-9563.000804079036
776,-8929.319286399794
777,-8682.672822011047
778,-9088.670888623454
779,-8857.21258938973
780,-8613.934782827448
781,-8608.89606189776
782,-9280.1621348404
783,-8856.329100657107
784,-8606.924279495215
785,-8798.70264361887
786,-8564.651545327855
787,-8571.82533682216
788,-9294.002847845608
789,-9143.795837689322
790,-8887.838817602773
791,-8407.992719626858
792,-8851.34483395304
793,-8893.031509263708
794,-8609.491771106112
795,-8878.77142310031
796,-9115.27330587553
797,-8379.743624308761
798,-8571.216374990352
799,-9348.999118377236
800,-8852.731398848213
801,-8655.037772387659
802,-8875.109152431807
803,-8894.873165265357
804,-8337.188236984897
805,-8653.431628102842
806,-8811.346422119466
807,-8585.036666532827
808,-9060.321876828297
809,-8387.489599320208
810,-8856.453412455248
811,-8870.611581930585
812,-8351.986733698672
813,-8394.804630786293
814,-8843.74020165208
815,-8834.338374857001
816,-8634.086567774899
817,-8588.32738842367
818,-8809.45873334261
819,-8887.666943307606
820,-8598.470939500863
821,-8857.501691028308
822,-9069.936818034377
823,-8612.26904792978
824,-8596.013247827173
825,-8400.133269100472
826,-8646.36754211086
827,-8583.174789430403
828,-8840.694124739372
829,-9097.26692609832
830,-8420.098236837013
831,-9063.906299117198
832,-8413.721045563161
833,-8609.129432478167
834,-8559.542573009361
835,-8812.950864170994
836,-8853.479225405707
837,-8606.002814187523
838,-8334.841768689848
839,-8379.736355514911
840,-8852.588130056234
841,-8825.801646289752
842,-9097.138429691116
843,-8601.14046297786
844,-8332.81118148728
845,-8907.675329653752
846,-8585.12300940431
847,-8858.208197226708
848,-8605.258777751831
849,-8591.885486301038
850,-8407.327982251007
851,-8626.861518757436
852,-8822.890805437706
853,-8823.924308589172
854,-8811.548799608045
855,-8652.105246035135
856,-8778.743559266917
857,-9180.004841711108
858,-8588.065852708196
859,-8412.95960080191
860,-8837.75320136239
861,-8394.77934828149
862,-8415.362710398498
863,-8853.342457624629
864,-8618.724223737176
865,-9297.258718472756
866,-8608.615474185663
867,-8637.938995009941
868,-8404.702406518765
869,-8587.806339403174
870,-8340.661881468852
871,-8335.790660708179
872,-8334.528175430165
873,-8644.618188046314
874,-8618.628065281728
875,-9140.999627749758
876,-8424.25978378458
877,-8593.068289837702
878,-8657.874287688528
879,-8624.33065991824
880,-8582.472092411124
881,-9089.524540182627
882,-8901.62778962138
883,-8858.891083561117
884,-9031.001096552536
885,-8846.308597417928
886,-8427.19986514942
887,-8905.473145670401
888,-8388.37084648208
889,-8578.48884680325
890,-8801.105645591817
891,-8353.318961671648
892,-8837.24482136594
893,-8825.458372981082
894,-8806.342130574434
895,-8582.471573497278
896,-8417.179089791956
897,-8356.429164093577
898,-8795.250685765295
899,-9331.04940806449
900,-8920.838900202101
901,-8647.711456797671
902,-8654.968044376137
903,-8664.252010063201
904,-8621.871417050423
905,-8401.456763864673
906,-8385.677648500072
907,-8635.108186027084
908,-8592.245010005206
909,-8646.720307271802
910,-8340.201050966592
911,-8394.100121892643
912,-8441.022512949849
913,-8620.433451849054
914,-8667.194354086281
915,-8579.977000825524
916,-9091.01858887074
917,-8555.810275204876
918,-8609.846632825826
919,-8654.666622682047
920,-9039.202400410064
921,-9307.080932961839
922,-9368.353298263846
923,-8326.52593839606
924,-8635.195905403685
925,-8623.799658065902
926,-8597.446782214185
927,-8573.831975467743
928,-8562.713193591968
929,-8589.295162412247
930,-8796.954723053985
931,-8607.171565358352
932,-8417.5154202728
933,-8926.054317538872
934,-8593.8878399707
935,-9078.05818945908
936,-8327.98462121513
937,-9093.100713646229
938,-8622.723095101368
939,-8548.035105716031
940,-8847.143202942287
941,-8661.009792236942
942,-8632.631062207072
943,-8841.942645854562
944,-9102.00593527601
945,-8403.807760601832
946,-8607.137001276136
947,-8834.634143279576
948,-8370.880080580238
949,-8575.444833546604
950,-8372.5109688279
951,-8828.255181556407
952,-8364.712480885513
953,-9195.012283813996
954,-8826.07683945818
955,-8377.24436701426
956,-8586.661566633382
957,-8840.077426563937
958,-8866.459578864184
959,-8833.760858592335
960,-8561.71702227384
961,-9377.857177308937
962,-8621.425403604479
963,-8562.383493176309
964,-8332.359059622311
965,-8634.407243274283
966,-8908.637064387098
967,-8424.234594660582
968,-8673.033162589349
969,-8590.537739847225
970,-8343.709410166924
971,-8542.912214701006
972,-8622.831539371564
973,-8614.656805076153
974,-8392.946621227833
975,-8331.803727299328
976,-8643.285870433156
977,-9118.526027025791
978,-8829.117839313963
979,-8881.865217978679
980,-8634.695418157284
981,-8384.521153136655
982,-8326.986664697462
983,-8601.039824590622
984,-8600.36577447142
985,-8897.91238544464
986,-8825.55206994525
987,-8576.008868702627
988,-8593.427073185552
989,-9345.234931213214
990,-8317.420392202297
991,-9293.460288078804
992,-8659.462157113256
993,-8369.888993968032
994,-8343.652536954422
995,-8839.330039606482
996,-8609.491641206758
997,-9075.493344772334
998,-8846.82594414154
999,-8338.44192901439
